id,genres
8033,drama thriller
8034,comedy
8035,drama
8036,
8037,
8038,
8039,thriller
8040,
8041,comedy drama
8042,drama
8043,drama
8044,drama thriller
8045,drama
8046,
8047,action thriller
8048,horror
8049,
8050,
8051,thriller
8052,comedy romance
8053,crime drama thriller
8054,thriller
8055,drama
8056,drama
8057,crime drama
8058,crime thriller
8059,thriller
8060,drama
8061,thriller
8062,drama
8063,drama
8064,drama
8065,drama thriller
8066,drama
8067,comedy drama
8068,drama romance
8069,drama thriller
8070,crime thriller
8071,comedy
8072,drama thriller
8073,drama
8074,
8075,thriller
8076,thriller
8077,thriller
8078,
8079,drama
8080,comedy thriller
8081,drama thriller
8082,action drama war
8083,comedy romance
8084,drama
8085,mystery sci-fi thriller
8086,thriller
8087,comedy thriller
8088,drama
8089,crime thriller
8090,drama thriller
8091,action thriller
8092,drama thriller
8093,
8094,comedy
8095,thriller
8096,drama romance
8097,drama mystery thriller
8098,action comedy
8099,romance
8100,action thriller
8101,drama thriller
8102,drama
8103,drama
8104,action sci-fi thriller
8105,thriller
8106,drama
8107,comedy romance
8108,comedy crime thriller
8109,
8110,action thriller
8111,thriller
8112,crime drama
8113,thriller
8114,crime thriller
8115,crime thriller
8116,crime
8117,
8118,
8119,drama
8120,drama romance thriller
8121,drama
8122,drama
8123,action
8124,romance
8125,drama
8126,crime thriller
8127,thriller
8128,
8129,
8130,comedy thriller
8131,drama
8132,drama
8133,crime drama
8134,drama
8135,
8136,action
8137,
8138,
8139,comedy
8140,
8141,thriller
8142,comedy romance
8143,drama
8144,thriller
8145,
8146,drama
8147,drama thriller
8148,drama thriller
8149,drama
8150,romance
8151,crime
8152,drama
8153,drama
8154,
8155,drama romance
8156,action thriller
8157,
8158,drama
8159,drama romance
8160,
8161,romance
8162,comedy
8163,drama
8164,crime thriller
8165,
8166,comedy drama
8167,drama
8168,drama thriller
8169,thriller
8170,drama
8171,comedy drama
8172,crime thriller
8173,comedy
8174,
8175,comedy romance
8176,comedy drama romance
8177,drama thriller
8178,drama
8179,crime
8180,drama
8181,comedy drama romance
8182,drama
8183,comedy drama
8184,drama
8185,comedy drama romance
8186,comedy drama romance
8187,thriller
8188,thriller
8189,action crime thriller
8190,crime drama
8191,thriller
8192,
8193,drama
8194,thriller
8195,drama
8196,thriller
8197,drama
8198,thriller
8199,comedy
8200,drama
8201,comedy drama
8202,thriller
8203,drama thriller
8204,drama
8205,drama
8206,comedy romance
8207,comedy thriller
8208,comedy drama
8209,drama
8210,action adventure sci-fi
8211,comedy drama
8212,
8213,sci-fi thriller
8214,comedy drama
8215,comedy drama romance
8216,comedy
8217,thriller
8218,drama
8219,drama
8220,drama
8221,drama
8222,drama romance
8223,thriller
8224,comedy drama
8225,drama
8226,thriller
8227,adventure thriller
8228,comedy
8229,action thriller
8230,
8231,thriller
8232,thriller
8233,thriller
8234,crime
8235,drama
8236,thriller
8237,thriller
8238,drama
8239,
8240,comedy
8241,comedy romance
8242,action
8243,drama
8244,crime thriller
8245,comedy
8246,
8247,
8248,drama
8249,comedy thriller
8250,action thriller
8251,drama
8252,drama
8253,drama
8254,thriller
8255,drama
8256,
8257,adventure drama
8258,drama
8259,drama thriller
8260,comedy drama romance
8261,drama
8262,action thriller
8263,comedy drama
8264,action thriller
8265,thriller
8266,comedy drama
8267,drama
8268,drama
8269,thriller
8270,thriller
8271,comedy drama
8272,
8273,thriller
8274,drama
8275,drama
8276,comedy drama
8277,drama
8278,drama
8279,drama
8280,drama
8281,
8282,crime thriller
8283,drama thriller
8284,drama
8285,comedy thriller
8286,
8287,comedy
8288,drama
8289,
8290,thriller
8291,drama thriller
8292,crime thriller
8293,comedy
8294,crime drama thriller
8295,drama
8296,thriller
8297,thriller
8298,thriller
8299,
8300,comedy
8301,thriller
8302,drama thriller
8303,comedy drama
8304,drama thriller
8305,drama
8306,comedy thriller
8307,drama
8308,
8309,drama
8310,drama
8311,comedy
8312,drama
8313,thriller
8314,comedy
8315,drama
8316,action thriller
8317,thriller
8318,action crime thriller
8319,drama
8320,comedy drama
8321,comedy drama
8322,thriller
8323,drama
8324,adventure thriller
8325,thriller
8326,adventure comedy thriller
8327,romance
8328,action thriller
8329,
8330,thriller
8331,
8332,drama
8333,adventure drama
8334,comedy
8335,comedy
8336,drama
8337,drama
8338,action comedy romance thriller
8339,drama
8340,crime
8341,drama
8342,drama
8343,drama
8344,drama
8345,comedy
8346,romance
8347,romance thriller
8348,drama
8349,drama
8350,comedy drama
8351,crime thriller
8352,drama
8353,drama
8354,comedy drama
8355,action comedy crime
8356,drama
8357,drama romance
8358,crime drama
8359,action
8360,drama
8361,drama thriller
8362,drama thriller
8363,crime thriller
8364,drama
8365,drama thriller
8366,drama romance
8367,biography
8368,thriller
8369,drama
8370,comedy drama
8371,crime
8372,drama thriller
8373,crime thriller
8374,comedy drama
8375,drama thriller
8376,action thriller
8377,drama
8378,drama
8379,
8380,
8381,drama
8382,drama
8383,drama
8384,drama
8385,drama
8386,drama
8387,action drama
8388,drama
8389,thriller
8390,thriller
8391,action thriller
8392,thriller
8393,drama
8394,drama
8395,drama romance
8396,drama thriller
8397,comedy
8398,crime drama
8399,action thriller
8400,drama thriller
8401,drama
8402,
8403,drama
8404,drama
8405,thriller
8406,comedy romance
8407,drama
8408,drama
8409,drama thriller
8410,drama
8411,comedy
8412,action comedy drama
8413,thriller
8414,
8415,crime thriller
8416,drama romance
8417,drama
8418,drama mystery
8419,drama
8420,action thriller
8421,comedy
8422,drama
8423,thriller
8424,drama
8425,drama
8426,drama thriller
8427,action thriller
8428,comedy
8429,comedy romance
8430,drama
8431,comedy drama
8432,crime
8433,drama
8434,mystery
8435,drama
8436,comedy drama
8437,thriller
8438,drama
8439,comedy drama
8440,drama
8441,action thriller
8442,thriller
8443,drama
8444,thriller
8445,action
8446,thriller
8447,drama
8448,comedy
8449,thriller
8450,comedy
8451,thriller
8452,drama
8453,thriller
8454,adventure
8455,horror
8456,
8457,action thriller
8458,
8459,drama
8460,action fantasy
8461,
8462,thriller
8463,drama
8464,drama
8465,drama thriller
8466,drama
8467,drama
8468,thriller
8469,drama
8470,drama thriller
8471,action
8472,action thriller
8473,drama
8474,
8475,crime thriller
8476,drama
8477,comedy drama
8478,thriller
8479,drama
8480,drama
8481,comedy drama
8482,action
8483,comedy
8484,drama thriller
8485,thriller
8486,romance thriller
8487,drama
8488,drama
8489,drama
8490,action
8491,drama
8492,drama thriller
8493,drama
8494,drama
8495,action thriller
8496,thriller
8497,drama
8498,drama thriller
8499,drama
8500,action
8501,crime drama
8502,drama romance
8503,drama
8504,comedy
8505,thriller
8506,comedy drama
8507,
8508,adventure drama thriller
8509,action
8510,drama
8511,drama romance
8512,thriller
8513,crime drama
8514,thriller
8515,thriller
8516,drama
8517,drama
8518,comedy drama
8519,thriller
8520,drama
8521,drama
8522,crime thriller
8523,thriller
8524,crime thriller
8525,drama
8526,action thriller
8527,
8528,drama
8529,drama
8530,
8531,
8532,drama thriller
8533,thriller
8534,crime thriller
8535,drama
8536,thriller
8537,drama
8538,drama
8539,action thriller
8540,comedy romance
8541,
8542,drama
8543,drama
8544,comedy drama
8545,
8546,sci-fi thriller
8547,drama
8548,drama
8549,comedy crime thriller
8550,drama thriller
8551,crime
8552,crime thriller
8553,comedy
8554,action sci-fi thriller
8555,drama
8556,drama
8557,drama
8558,drama
8559,
8560,comedy crime
8561,crime drama
8562,drama
8563,comedy
8564,thriller
8565,thriller
8566,comedy
8567,thriller
8568,thriller
8569,comedy
8570,action thriller
8571,thriller
8572,crime
8573,comedy
8574,comedy
8575,action
8576,drama
8577,drama
8578,adventure sci-fi
8579,drama
8580,drama
8581,comedy romance
8582,
8583,thriller
8584,thriller
8585,drama
8586,
8587,comedy drama romance
8588,drama
8589,comedy
8590,drama
8591,drama
8592,crime drama
8593,drama
8594,crime thriller
8595,thriller
8596,drama thriller
8597,drama
8598,drama
8599,crime drama
8600,
8601,drama
8602,drama
8603,mystery thriller
8604,drama
8605,drama
8606,thriller
8607,thriller
8608,comedy
8609,
8610,drama
8611,drama
8612,thriller
8613,
8614,drama romance
8615,crime thriller
8616,thriller
8617,drama
8618,comedy
8619,drama
8620,thriller
8621,thriller
8622,drama
8623,thriller
8624,sci-fi thriller
8625,drama thriller
8626,thriller
8627,drama
8628,drama
8629,drama
8630,comedy
8631,drama
8632,action thriller
8633,action thriller
8634,thriller
8635,crime thriller
8636,drama romance
8637,action
8638,comedy drama
8639,comedy
8640,drama sci-fi
8641,crime thriller
8642,crime drama
8643,drama
8644,drama thriller
8645,drama
8646,adventure drama
8647,drama
8648,action thriller
8649,comedy romance
8650,comedy
8651,
8652,thriller
8653,
8654,sci-fi
8655,comedy crime
8656,thriller
8657,action adventure
8658,
8659,crime thriller
8660,comedy
8661,thriller
8662,drama
8663,drama thriller
8664,
8665,
8666,comedy
8667,thriller
8668,action thriller
8669,action thriller
8670,drama
8671,drama
8672,drama
8673,drama
8674,action drama
8675,thriller
8676,thriller
8677,crime thriller
8678,drama
8679,thriller
8680,drama
8681,drama thriller
8682,drama
8683,drama
8684,drama thriller
8685,drama thriller
8686,mystery thriller
8687,drama
8688,adventure
8689,crime thriller
8690,thriller
8691,comedy
8692,drama romance
8693,crime thriller
8694,comedy romance
8695,
8696,action drama
8697,
8698,thriller
8699,drama thriller
8700,drama
8701,drama thriller
8702,drama
8703,comedy romance
8704,drama
8705,action
8706,crime thriller
8707,drama
8708,comedy drama
8709,thriller
8710,drama
8711,drama
8712,comedy
8713,action
8714,
8715,action adventure mystery thriller
8716,drama
8717,drama
8718,drama thriller
8719,thriller
8720,action comedy
8721,comedy drama
8722,drama
8723,comedy drama
8724,drama thriller
8725,crime thriller
8726,drama thriller
8727,drama
8728,drama
8729,drama
8730,drama
8731,thriller
8732,romance
8733,
8734,drama
8735,drama
8736,comedy crime drama
8737,thriller
8738,action sci-fi
8739,thriller
8740,action crime thriller
8741,
8742,drama
8743,drama
8744,drama
8745,drama romance
8746,drama
8747,drama
8748,drama
8749,drama thriller
8750,drama
8751,crime drama
8752,action comedy
8753,drama
8754,action thriller
8755,crime drama thriller
8756,thriller
8757,action
8758,
8759,thriller
8760,
8761,comedy thriller
8762,drama
8763,
8764,crime thriller
8765,sci-fi
8766,sci-fi thriller
8767,comedy
8768,thriller
8769,crime drama
8770,thriller
8771,
8772,
8773,comedy drama
8774,action drama thriller
8775,thriller
8776,adventure
8777,
8778,drama thriller
8779,drama
8780,thriller
8781,comedy drama
8782,mystery thriller
8783,drama
8784,romance
8785,drama romance
8786,drama
8787,drama
8788,drama
8789,thriller
8790,drama
8791,thriller
8792,drama
8793,action thriller
8794,thriller
8795,drama
8796,action crime fantasy thriller
8797,action sci-fi thriller
8798,drama
8799,drama
8800,crime thriller
8801,comedy romance
8802,thriller
8803,drama
8804,comedy drama
8805,thriller
8806,
8807,crime drama thriller
8808,drama thriller
8809,thriller
8810,drama
8811,comedy drama
8812,
8813,comedy drama romance
8814,drama
8815,crime drama
8816,drama
8817,comedy thriller
8818,drama
8819,action thriller
8820,drama
8821,action
8822,action adventure
8823,drama
8824,drama
8825,drama
8826,drama romance
8827,drama
8828,crime thriller
8829,crime
8830,action thriller
8831,drama thriller
8832,crime
8833,thriller
8834,crime drama
8835,thriller
8836,drama
8837,drama
8838,drama
8839,drama
8840,thriller
8841,comedy thriller
8842,drama
8843,action sci-fi thriller
8844,comedy romance
8845,
8846,drama
8847,drama
8848,thriller
8849,drama thriller
8850,
8851,adventure drama
8852,drama
8853,drama
8854,drama
8855,
8856,
8857,action thriller
8858,drama
8859,mystery thriller
8860,comedy
8861,comedy drama
8862,comedy drama romance
8863,thriller
8864,comedy drama
8865,
8866,drama thriller
8867,drama
8868,drama
8869,
8870,comedy
8871,drama
8872,crime thriller
8873,drama
8874,thriller
8875,thriller
8876,drama
8877,
8878,drama
8879,drama
8880,drama
8881,drama
8882,drama
8883,adventure drama
8884,romance
8885,drama
8886,thriller
8887,comedy
8888,drama
8889,drama
8890,drama
8891,drama romance
8892,comedy drama romance
8893,crime drama thriller
8894,drama romance
8895,drama
8896,romance
8897,drama
8898,
8899,comedy drama romance
8900,crime
8901,drama mystery
8902,drama
8903,drama thriller
8904,drama
8905,drama
8906,drama thriller
8907,
8908,comedy
8909,thriller
8910,romance
8911,action
8912,action thriller
8913,comedy sci-fi thriller
8914,action thriller
8915,drama fantasy
8916,comedy
8917,drama
8918,mystery thriller
8919,action adventure thriller
8920,drama
8921,thriller
8922,crime drama thriller
8923,drama
8924,
8925,comedy crime
8926,drama romance
8927,comedy crime
8928,
8929,drama
8930,drama thriller
8931,
8932,drama
8933,comedy drama
8934,
8935,thriller
8936,comedy drama
8937,drama
8938,
8939,drama
8940,mystery thriller
8941,drama
8942,comedy sci-fi
8943,drama
8944,comedy
8945,
8946,action
8947,
8948,comedy
8949,
8950,comedy drama
8951,crime drama
8952,comedy
8953,drama romance
8954,drama thriller
8955,action thriller
8956,thriller
8957,comedy romance thriller
8958,thriller
8959,thriller
8960,thriller
8961,comedy drama
8962,action thriller
8963,drama thriller
8964,comedy
8965,action thriller
8966,drama
8967,action comedy
8968,thriller
8969,drama
8970,drama
8971,romance
8972,thriller
8973,thriller
8974,
8975,drama
8976,thriller
8977,drama
8978,drama
8979,action sci-fi
8980,comedy
8981,comedy
8982,thriller
8983,thriller
8984,comedy
8985,drama
8986,
8987,drama
8988,drama
8989,drama
8990,drama
8991,romance
8992,comedy
8993,comedy drama
8994,
8995,
8996,drama
8997,comedy
8998,drama thriller
8999,action thriller
9000,drama
9001,drama
9002,drama
9003,drama thriller
9004,drama thriller
9005,thriller
9006,drama thriller
9007,drama romance
9008,comedy
9009,action
9010,thriller
9011,drama
9012,drama romance
9013,drama
9014,drama
9015,comedy thriller
9016,drama thriller
9017,drama
9018,drama
9019,comedy drama
9020,comedy romance
9021,drama
9022,comedy
9023,action thriller
9024,action
9025,
9026,drama
9027,action drama
9028,crime
9029,
9030,comedy drama
9031,drama
9032,crime romance thriller
9033,
9034,comedy
9035,crime drama
9036,thriller
9037,comedy
9038,
9039,crime drama
9040,drama
9041,drama thriller
9042,crime
9043,drama
9044,drama thriller
9045,drama
9046,drama
9047,drama
9048,drama
9049,
9050,
9051,drama
9052,comedy
9053,comedy musical
9054,drama
9055,thriller
9056,thriller
9057,action sci-fi
9058,
9059,thriller
9060,drama
9061,drama
9062,drama
9063,crime
9064,thriller
9065,romance thriller
9066,comedy drama
9067,drama
9068,thriller
9069,drama
9070,
9071,drama thriller
9072,romance
9073,comedy drama romance
9074,drama
9075,comedy romance
9076,adventure
9077,drama
9078,drama
9079,action
9080,crime thriller
9081,comedy
9082,comedy drama romance
9083,musical
9084,drama
9085,drama
9086,drama thriller
9087,action adventure drama
9088,drama
9089,sci-fi thriller
9090,
9091,thriller
9092,drama thriller
9093,comedy
9094,romance
9095,adventure thriller
9096,drama
9097,comedy drama romance
9098,thriller
9099,drama
9100,drama
9101,crime thriller
9102,drama
9103,comedy drama
9104,drama
9105,drama
9106,thriller
9107,drama
9108,drama
9109,drama
9110,drama
9111,comedy crime thriller
9112,thriller
9113,drama
9114,action drama
9115,drama
9116,thriller
9117,drama
9118,adventure drama
9119,drama thriller
9120,thriller
9121,thriller
9122,thriller
9123,comedy drama
9124,comedy drama romance
9125,comedy
9126,thriller
9127,drama thriller
9128,drama romance
9129,crime thriller
9130,
9131,
9132,drama thriller
9133,thriller
9134,drama thriller
9135,thriller
9136,drama romance
9137,
9138,
9139,drama
9140,comedy romance
9141,comedy drama
9142,action
9143,comedy drama romance
9144,comedy
9145,drama
9146,
9147,thriller
9148,drama
9149,thriller
9150,comedy romance
9151,crime
9152,thriller
9153,drama
9154,drama
9155,drama
9156,thriller
9157,sci-fi
9158,drama thriller
9159,action mystery thriller
9160,
9161,comedy
9162,drama
9163,thriller
9164,action drama
9165,action
9166,comedy
9167,
9168,comedy crime
9169,drama thriller
9170,action thriller
9171,drama
9172,drama
9173,drama thriller
9174,drama
9175,drama thriller
9176,drama thriller
9177,drama
9178,comedy drama
9179,drama
9180,
9181,thriller
9182,drama mystery thriller
9183,drama
9184,drama
9185,drama
9186,thriller
9187,drama
9188,drama
9189,crime drama
9190,comedy
9191,drama thriller
9192,comedy
9193,action mystery thriller
9194,drama mystery romance
9195,crime drama thriller
9196,drama thriller
9197,drama
9198,comedy crime thriller
9199,drama
9200,
9201,drama
9202,drama
9203,thriller
9204,drama
9205,drama
9206,thriller
9207,drama
9208,drama
9209,adventure sci-fi
9210,action drama thriller
9211,comedy
9212,crime drama thriller
9213,drama
9214,drama
9215,drama
9216,crime thriller
9217,drama
9218,thriller
9219,sci-fi
9220,crime thriller
9221,crime
9222,
9223,drama
9224,drama
9225,drama
9226,drama
9227,drama
9228,drama
9229,
9230,crime thriller
9231,comedy thriller
9232,crime
9233,crime drama
9234,action
9235,comedy
9236,drama
9237,thriller
9238,drama
9239,drama
9240,thriller
9241,comedy drama
9242,drama
9243,
9244,drama
9245,drama
9246,comedy
9247,drama
9248,drama thriller
9249,action thriller
9250,crime thriller
9251,drama
9252,drama
9253,action
9254,thriller
9255,drama
9256,
9257,action thriller
9258,comedy drama
9259,drama thriller
9260,drama romance
9261,
9262,
9263,comedy drama
9264,
9265,action
9266,drama romance
9267,thriller
9268,comedy
9269,adventure thriller
9270,action adventure
9271,comedy romance
9272,drama thriller
9273,thriller
9274,crime drama
9275,drama
9276,drama thriller
9277,drama thriller
9278,crime thriller
9279,drama
9280,
9281,comedy crime
9282,drama
9283,drama
9284,thriller
9285,thriller
9286,action thriller
9287,thriller
9288,drama
9289,crime thriller
9290,drama thriller
9291,action crime
9292,thriller
9293,comedy
9294,romance
9295,drama thriller
9296,
9297,drama
9298,drama
9299,drama
9300,drama romance
9301,comedy drama
9302,
9303,drama romance
9304,crime thriller
9305,drama
9306,thriller
9307,action crime thriller
9308,thriller
9309,drama
9310,drama
9311,thriller
9312,drama
9313,action drama
9314,
9315,
9316,
9317,thriller
9318,drama
9319,drama
9320,comedy drama romance
9321,mystery thriller
9322,drama thriller
9323,crime thriller
9324,drama
9325,romance
9326,drama thriller
9327,
9328,mystery thriller
9329,drama
9330,thriller
9331,drama romance
9332,drama
9333,drama
9334,drama war
9335,thriller
9336,drama thriller
9337,thriller
9338,drama
9339,drama
9340,thriller
9341,comedy drama
9342,action adventure comedy
9343,drama
9344,drama thriller
9345,drama
9346,drama
9347,
9348,thriller
9349,drama romance
9350,drama thriller
9351,comedy drama romance
9352,drama
9353,crime drama
9354,sci-fi
9355,action adventure
9356,drama
9357,crime drama
9358,comedy drama
9359,crime thriller
9360,drama
9361,drama
9362,action drama
9363,crime drama thriller
9364,romance
9365,comedy sci-fi
9366,drama
9367,romance
9368,thriller
9369,comedy drama
9370,drama
9371,drama
9372,drama thriller
9373,comedy drama romance
9374,comedy
9375,drama
9376,action sci-fi
9377,comedy drama
9378,action sci-fi thriller
9379,
9380,drama
9381,
9382,drama romance
9383,thriller
9384,drama
9385,action
9386,crime thriller
9387,drama
9388,drama
9389,
9390,drama thriller
9391,comedy
9392,drama
9393,drama thriller
9394,drama
9395,comedy horror
9396,drama
9397,crime thriller
9398,drama
9399,drama
9400,comedy drama
9401,drama
9402,comedy drama romance
