,id,genres
1134,1134,['drama']
1135,1135,"['drama', 'thriller']"
1136,1136,"['mystery', 'thriller']"
1137,1137,['drama']
1138,1138,"['comedy', 'drama']"
1139,1139,"['action', 'thriller']"
1140,1140,['thriller']
1141,1141,"['crime', 'thriller']"
1142,1142,['drama']
1143,1143,"['crime', 'thriller']"
1144,1144,"['drama', 'romance']"
1145,1145,"['comedy', 'drama']"
1146,1146,"['mystery', 'thriller']"
1147,1147,['drama']
1148,1148,"['action', 'thriller']"
1149,1149,"['comedy', 'drama']"
1150,1150,['drama']
1151,1151,['drama']
1152,1152,"['comedy', 'drama']"
1153,1153,['drama']
1154,1154,"['crime', 'thriller']"
1155,1155,['thriller']
1156,1156,"['crime', 'thriller']"
1157,1157,"['crime', 'drama']"
1158,1158,['drama']
1159,1159,['drama']
1160,1160,"['comedy', 'drama']"
1161,1161,"['comedy', 'drama']"
1162,1162,"['crime', 'thriller']"
1163,1163,"['crime', 'thriller']"
1164,1164,['drama']
1165,1165,['drama']
1166,1166,['drama']
1167,1167,['drama']
1168,1168,"['crime', 'thriller']"
1169,1169,"['crime', 'thriller']"
1170,1170,"['action', 'thriller']"
1171,1171,"['crime', 'thriller']"
1172,1172,['drama']
1173,1173,['drama']
1174,1174,['drama']
1175,1175,['drama']
1176,1176,"['comedy', 'drama']"
1177,1177,['drama']
1178,1178,['drama']
1179,1179,"['drama', 'thriller']"
1180,1180,"['comedy', 'crime']"
1181,1181,"['action', 'thriller']"
1182,1182,"['crime', 'thriller']"
1183,1183,['drama']
1184,1184,['drama']
1185,1185,['drama']
1186,1186,['drama']
1187,1187,['drama']
1188,1188,['drama']
1189,1189,"['comedy', 'romance']"
1190,1190,['drama']
1191,1191,['drama']
1192,1192,['drama']
1193,1193,['thriller']
1194,1194,"['crime', 'thriller']"
1195,1195,"['crime', 'thriller']"
1196,1196,['drama']
1197,1197,"['comedy', 'drama']"
1198,1198,['drama']
1199,1199,['drama']
1200,1200,['drama']
1201,1201,['drama']
1202,1202,['drama']
1203,1203,['drama']
1204,1204,"['crime', 'thriller']"
1205,1205,"['comedy', 'romance']"
1206,1206,['drama']
1207,1207,['drama']
1208,1208,['drama']
1209,1209,['drama']
1210,1210,"['crime', 'thriller']"
1211,1211,['drama']
1212,1212,['comedy']
1213,1213,['drama']
1214,1214,['drama']
1215,1215,['drama']
1216,1216,"['crime', 'thriller']"
1217,1217,['drama']
1218,1218,['drama']
1219,1219,['drama']
1220,1220,['drama']
1221,1221,"['comedy', 'drama']"
1222,1222,"['drama', 'romance']"
1223,1223,['drama']
1224,1224,"['action', 'thriller']"
1225,1225,"['comedy', 'romance']"
1226,1226,['drama']
1227,1227,['drama']
1228,1228,"['comedy', 'drama']"
1229,1229,['drama']
1230,1230,['drama']
1231,1231,"['drama', 'romance']"
1232,1232,['drama']
1233,1233,['drama']
1234,1234,"['comedy', 'romance']"
1235,1235,['drama']
1236,1236,['drama']
1237,1237,"['crime', 'thriller']"
1238,1238,"['action', 'thriller']"
1239,1239,"['mystery', 'thriller']"
1240,1240,"['horror', 'thriller']"
1241,1241,['drama']
1242,1242,['drama']
1243,1243,['drama']
1244,1244,"['action', 'thriller']"
1245,1245,['drama']
1246,1246,"['crime', 'thriller']"
1247,1247,['drama']
1248,1248,"['mystery', 'thriller']"
1249,1249,"['action', 'thriller']"
1250,1250,['drama']
1251,1251,"['crime', 'thriller']"
1252,1252,"['action', 'thriller']"
1253,1253,"['biography', 'drama']"
1254,1254,"['crime', 'thriller']"
1255,1255,['drama']
1256,1256,['drama']
1257,1257,['drama']
1258,1258,['drama']
1259,1259,"['crime', 'thriller']"
1260,1260,['drama']
1261,1261,"['comedy', 'drama']"
1262,1262,['drama']
1263,1263,['drama']
1264,1264,"['comedy', 'romance']"
1265,1265,"['crime', 'thriller']"
1266,1266,"['drama', 'romance']"
1267,1267,"['crime', 'thriller']"
1268,1268,['drama']
1269,1269,"['crime', 'thriller']"
1270,1270,"['mystery', 'thriller']"
1271,1271,['thriller']
1272,1272,"['crime', 'thriller']"
1273,1273,['drama']
1274,1274,"['crime', 'thriller']"
1275,1275,"['mystery', 'thriller']"
1276,1276,"['comedy', 'drama']"
1277,1277,"['drama', 'romance']"
1278,1278,['drama']
1279,1279,"['comedy', 'drama']"
1280,1280,['drama']
1281,1281,"['crime', 'thriller']"
1282,1282,['drama']
1283,1283,"['action', 'thriller']"
1284,1284,['drama']
1285,1285,"['comedy', 'drama']"
1286,1286,['drama']
1287,1287,['drama']
1288,1288,['drama']
1289,1289,"['drama', 'thriller']"
1290,1290,['drama']
1291,1291,"['comedy', 'drama']"
1292,1292,"['crime', 'thriller']"
1293,1293,['drama']
1294,1294,['drama']
1295,1295,['thriller']
1296,1296,['drama']
1297,1297,['drama']
1298,1298,"['comedy', 'drama']"
1299,1299,['drama']
1300,1300,['drama']
1301,1301,['comedy']
1302,1302,"['crime', 'thriller']"
1303,1303,"['crime', 'drama']"
1304,1304,"['drama', 'romance']"
1305,1305,['drama']
1306,1306,['drama']
1307,1307,"['comedy', 'drama']"
1308,1308,['drama']
1309,1309,['drama']
1310,1310,"['mystery', 'thriller']"
1311,1311,['drama']
1312,1312,"['crime', 'thriller']"
1313,1313,"['comedy', 'drama']"
1314,1314,"['action', 'thriller']"
1315,1315,['drama']
1316,1316,['thriller']
1317,1317,['drama']
1318,1318,['drama']
1319,1319,['drama']
1320,1320,"['comedy', 'drama']"
1321,1321,"['drama', 'thriller']"
1322,1322,['drama']
1323,1323,['drama']
1324,1324,"['mystery', 'thriller']"
1325,1325,['drama']
1326,1326,['drama']
1327,1327,"['mystery', 'thriller']"
1328,1328,"['crime', 'thriller']"
1329,1329,['drama']
1330,1330,['drama']
1331,1331,"['mystery', 'thriller']"
1332,1332,['drama']
1333,1333,['drama']
1334,1334,"['drama', 'thriller']"
1335,1335,['drama']
1336,1336,"['crime', 'thriller']"
1337,1337,['drama']
1338,1338,['drama']
1339,1339,"['comedy', 'romance']"
1340,1340,"['mystery', 'thriller']"
1341,1341,['drama']
1342,1342,['drama']
1343,1343,['drama']
1344,1344,"['comedy', 'drama']"
1345,1345,"['action', 'thriller']"
1346,1346,['drama']
1347,1347,"['crime', 'thriller']"
1348,1348,['drama']
1349,1349,"['drama', 'romance']"
1350,1350,"['horror', 'thriller']"
1351,1351,['drama']
1352,1352,['drama']
1353,1353,"['drama', 'romance']"
1354,1354,['drama']
1355,1355,['drama']
1356,1356,"['drama', 'romance']"
1357,1357,"['action', 'thriller']"
1358,1358,"['adventure', 'sci-fi']"
1359,1359,"['drama', 'thriller']"
1360,1360,['drama']
1361,1361,['drama']
1362,1362,['drama']
1363,1363,['drama']
1364,1364,['drama']
1365,1365,"['comedy', 'drama']"
1366,1366,"['action', 'thriller']"
1367,1367,['drama']
1368,1368,['drama']
1369,1369,['comedy']
1370,1370,"['horror', 'thriller']"
1371,1371,['drama']
1372,1372,"['drama', 'romance']"
1373,1373,['drama']
1374,1374,"['action', 'thriller']"
1375,1375,"['drama', 'thriller']"
1376,1376,['drama']
1377,1377,['drama']
1378,1378,['drama']
1379,1379,"['crime', 'thriller']"
1380,1380,['drama']
1381,1381,"['crime', 'thriller']"
1382,1382,"['action', 'thriller']"
1383,1383,['drama']
1384,1384,['drama']
1385,1385,['drama']
1386,1386,['drama']
1387,1387,"['drama', 'romance']"
1388,1388,['drama']
1389,1389,['drama']
1390,1390,"['biography', 'drama']"
1391,1391,['drama']
1392,1392,['drama']
1393,1393,"['drama', 'romance']"
1394,1394,['thriller']
1395,1395,"['crime', 'thriller']"
1396,1396,"['drama', 'thriller']"
1397,1397,['drama']
1398,1398,"['crime', 'thriller']"
1399,1399,['drama']
1400,1400,['drama']
1401,1401,"['crime', 'thriller']"
1402,1402,['drama']
1403,1403,['drama']
1404,1404,['drama']
1405,1405,['drama']
1406,1406,['drama']
1407,1407,['drama']
1408,1408,"['comedy', 'drama']"
1409,1409,"['action', 'thriller']"
1410,1410,['drama']
1411,1411,['drama']
1412,1412,"['action', 'sci-fi']"
1413,1413,"['comedy', 'drama']"
1414,1414,['drama']
1415,1415,"['comedy', 'drama']"
1416,1416,"['crime', 'thriller']"
1417,1417,"['comedy', 'romance']"
1418,1418,['drama']
1419,1419,['comedy']
1420,1420,['drama']
1421,1421,['drama']
1422,1422,['drama']
1423,1423,['drama']
1424,1424,['comedy']
1425,1425,['thriller']
1426,1426,"['drama', 'thriller']"
1427,1427,"['crime', 'thriller']"
1428,1428,['drama']
1429,1429,['drama']
1430,1430,"['drama', 'thriller']"
1431,1431,"['mystery', 'thriller']"
1432,1432,"['comedy', 'drama']"
1433,1433,['drama']
1434,1434,['drama']
1435,1435,['drama']
1436,1436,['drama']
1437,1437,['drama']
1438,1438,['drama']
1439,1439,"['comedy', 'drama']"
1440,1440,['drama']
1441,1441,"['comedy', 'romance']"
1442,1442,['drama']
1443,1443,['drama']
1444,1444,['drama']
1445,1445,['drama']
1446,1446,"['drama', 'romance']"
1447,1447,"['action', 'thriller']"
1448,1448,"['comedy', 'drama']"
1449,1449,"['drama', 'thriller']"
1450,1450,"['crime', 'thriller']"
1451,1451,['thriller']
1452,1452,"['action', 'thriller']"
1453,1453,"['action', 'thriller']"
1454,1454,['drama']
1455,1455,['drama']
1456,1456,"['action', 'thriller']"
1457,1457,['drama']
1458,1458,"['comedy', 'drama']"
1459,1459,['thriller']
1460,1460,['drama']
1461,1461,['drama']
1462,1462,['drama']
1463,1463,['drama']
1464,1464,"['crime', 'thriller']"
1465,1465,['drama']
1466,1466,['drama']
1467,1467,['drama']
1468,1468,['drama']
1469,1469,"['mystery', 'thriller']"
1470,1470,['drama']
1471,1471,"['comedy', 'romance']"
1472,1472,['drama']
1473,1473,['drama']
1474,1474,"['action', 'thriller']"
1475,1475,['drama']
1476,1476,"['mystery', 'thriller']"
1477,1477,['drama']
1478,1478,['drama']
1479,1479,['drama']
1480,1480,['drama']
1481,1481,['drama']
1482,1482,['drama']
1483,1483,['drama']
1484,1484,['drama']
1485,1485,['drama']
1486,1486,['drama']
1487,1487,['drama']
1488,1488,"['comedy', 'romance']"
1489,1489,['drama']
1490,1490,"['drama', 'romance']"
1491,1491,['drama']
1492,1492,"['drama', 'romance']"
1493,1493,['drama']
1494,1494,['drama']
1495,1495,['drama']
1496,1496,"['action', 'thriller']"
1497,1497,"['crime', 'thriller']"
1498,1498,['drama']
1499,1499,"['comedy', 'romance']"
1500,1500,"['comedy', 'romance']"
1501,1501,"['crime', 'thriller']"
1502,1502,['drama']
1503,1503,"['comedy', 'drama']"
1504,1504,"['crime', 'drama']"
1505,1505,"['mystery', 'thriller']"
1506,1506,"['action', 'thriller']"
1507,1507,"['drama', 'thriller']"
1508,1508,['drama']
1509,1509,"['action', 'thriller']"
1510,1510,"['comedy', 'romance']"
1511,1511,"['mystery', 'thriller']"
1512,1512,['drama']
1513,1513,['drama']
1514,1514,['thriller']
1515,1515,['drama']
1516,1516,"['mystery', 'thriller']"
1517,1517,['drama']
1518,1518,"['drama', 'thriller']"
1519,1519,"['crime', 'thriller']"
1520,1520,"['comedy', 'drama']"
1521,1521,['drama']
1522,1522,"['comedy', 'drama']"
1523,1523,['drama']
1524,1524,['drama']
1525,1525,"['drama', 'thriller']"
1526,1526,"['action', 'thriller']"
1527,1527,"['comedy', 'drama']"
1528,1528,['comedy']
1529,1529,['drama']
1530,1530,['drama']
1531,1531,"['action', 'thriller']"
1532,1532,['drama']
1533,1533,['drama']
1534,1534,['drama']
1535,1535,['thriller']
1536,1536,['drama']
1537,1537,"['comedy', 'romance']"
1538,1538,['drama']
1539,1539,['drama']
1540,1540,['drama']
1541,1541,"['drama', 'thriller']"
1542,1542,['drama']
1543,1543,['drama']
1544,1544,['drama']
1545,1545,['drama']
1546,1546,"['comedy', 'romance']"
1547,1547,['drama']
1548,1548,['drama']
1549,1549,"['action', 'thriller']"
1550,1550,['comedy']
1551,1551,['drama']
1552,1552,['drama']
1553,1553,['drama']
1554,1554,['drama']
1555,1555,['drama']
1556,1556,"['drama', 'thriller']"
1557,1557,"['horror', 'thriller']"
1558,1558,['drama']
1559,1559,"['drama', 'war']"
1560,1560,['drama']
1561,1561,['drama']
1562,1562,['drama']
1563,1563,['drama']
1564,1564,['drama']
1565,1565,['drama']
1566,1566,['drama']
1567,1567,"['crime', 'thriller']"
1568,1568,"['comedy', 'drama']"
1569,1569,['drama']
1570,1570,"['crime', 'thriller']"
1571,1571,"['drama', 'romance']"
1572,1572,['drama']
1573,1573,['drama']
1574,1574,"['drama', 'romance']"
1575,1575,['drama']
1576,1576,['drama']
1577,1577,['drama']
1578,1578,['drama']
1579,1579,['drama']
1580,1580,"['comedy', 'drama']"
1581,1581,['drama']
1582,1582,"['crime', 'thriller']"
1583,1583,['drama']
1584,1584,['drama']
1585,1585,['drama']
1586,1586,['drama']
1587,1587,['drama']
1588,1588,['thriller']
1589,1589,['comedy']
1590,1590,['drama']
1591,1591,['drama']
1592,1592,['drama']
1593,1593,"['drama', 'thriller']"
1594,1594,['drama']
1595,1595,"['drama', 'thriller']"
1596,1596,"['crime', 'thriller']"
1597,1597,['drama']
1598,1598,['drama']
1599,1599,['drama']
1600,1600,['drama']
1601,1601,['drama']
1602,1602,"['drama', 'romance']"
1603,1603,"['comedy', 'drama']"
1604,1604,['drama']
1605,1605,"['drama', 'romance']"
1606,1606,['drama']
1607,1607,"['crime', 'thriller']"
1608,1608,['drama']
1609,1609,['drama']
1610,1610,['drama']
1611,1611,"['action', 'thriller']"
1612,1612,['drama']
1613,1613,"['crime', 'thriller']"
1614,1614,['drama']
1615,1615,['drama']
1616,1616,"['drama', 'romance']"
1617,1617,"['comedy', 'romance']"
1618,1618,['drama']
1619,1619,"['crime', 'thriller']"
1620,1620,['drama']
1621,1621,"['comedy', 'drama']"
1622,1622,['drama']
1623,1623,['comedy']
1624,1624,"['crime', 'thriller']"
1625,1625,"['action', 'thriller']"
1626,1626,['drama']
1627,1627,['drama']
1628,1628,['drama']
1629,1629,['drama']
1630,1630,['thriller']
1631,1631,['drama']
1632,1632,['drama']
1633,1633,['drama']
1634,1634,"['action', 'thriller']"
1635,1635,"['action', 'thriller']"
1636,1636,['drama']
1637,1637,['drama']
1638,1638,"['action', 'thriller']"
1639,1639,"['comedy', 'drama']"
1640,1640,['comedy']
1641,1641,"['comedy', 'romance']"
1642,1642,"['drama', 'thriller']"
1643,1643,"['mystery', 'thriller']"
1644,1644,['drama']
1645,1645,"['crime', 'thriller']"
1646,1646,"['drama', 'thriller']"
1647,1647,"['action', 'thriller']"
1648,1648,['drama']
1649,1649,"['drama', 'romance']"
1650,1650,"['comedy', 'drama']"
1651,1651,['drama']
1652,1652,['drama']
1653,1653,"['comedy', 'romance']"
1654,1654,"['action', 'thriller']"
1655,1655,['comedy']
1656,1656,['drama']
1657,1657,['drama']
1658,1658,"['comedy', 'drama']"
1659,1659,"['comedy', 'drama']"
1660,1660,['drama']
1661,1661,['drama']
1662,1662,['drama']
1663,1663,['drama']
1664,1664,"['comedy', 'romance']"
1665,1665,"['crime', 'thriller']"
1666,1666,['drama']
1667,1667,['drama']
1668,1668,['drama']
1669,1669,['drama']
1670,1670,['drama']
1671,1671,['drama']
1672,1672,"['drama', 'romance']"
1673,1673,"['action', 'thriller']"
1674,1674,['drama']
1675,1675,"['comedy', 'drama']"
1676,1676,['drama']
1677,1677,['drama']
1678,1678,['drama']
1679,1679,['drama']
1680,1680,['comedy']
1681,1681,['drama']
1682,1682,['drama']
1683,1683,['drama']
1684,1684,"['crime', 'thriller']"
1685,1685,['drama']
1686,1686,['drama']
1687,1687,"['mystery', 'thriller']"
1688,1688,['drama']
1689,1689,['drama']
1690,1690,['drama']
1691,1691,"['mystery', 'thriller']"
1692,1692,"['crime', 'thriller']"
1693,1693,"['crime', 'thriller']"
1694,1694,['drama']
1695,1695,"['crime', 'thriller']"
1696,1696,['drama']
1697,1697,['drama']
1698,1698,['drama']
1699,1699,['drama']
1700,1700,['drama']
1701,1701,['drama']
1702,1702,['thriller']
1703,1703,"['comedy', 'drama']"
1704,1704,['drama']
1705,1705,['drama']
1706,1706,"['crime', 'drama']"
1707,1707,['thriller']
1708,1708,"['drama', 'romance']"
1709,1709,['thriller']
1710,1710,['drama']
1711,1711,['drama']
1712,1712,"['mystery', 'thriller']"
1713,1713,['drama']
1714,1714,"['crime', 'thriller']"
1715,1715,['thriller']
1716,1716,['drama']
1717,1717,['drama']
1718,1718,['drama']
1719,1719,['drama']
1720,1720,['drama']
1721,1721,['drama']
1722,1722,"['comedy', 'drama']"
1723,1723,"['crime', 'thriller']"
1724,1724,['drama']
1725,1725,['drama']
1726,1726,['drama']
1727,1727,['drama']
1728,1728,['drama']
1729,1729,"['crime', 'thriller']"
1730,1730,['drama']
1731,1731,['drama']
1732,1732,['drama']
1733,1733,['drama']
1734,1734,['comedy']
1735,1735,"['crime', 'thriller']"
1736,1736,['drama']
1737,1737,['drama']
1738,1738,['drama']
1739,1739,['drama']
1740,1740,"['crime', 'thriller']"
1741,1741,"['crime', 'thriller']"
1742,1742,['drama']
1743,1743,['drama']
1744,1744,['drama']
1745,1745,['drama']
1746,1746,['comedy']
1747,1747,['drama']
1748,1748,['drama']
1749,1749,"['crime', 'thriller']"
1750,1750,"['comedy', 'drama']"
1751,1751,"['mystery', 'thriller']"
1752,1752,['drama']
1753,1753,['comedy']
1754,1754,"['crime', 'thriller']"
1755,1755,"['crime', 'thriller']"
1756,1756,['thriller']
1757,1757,['drama']
1758,1758,['drama']
1759,1759,['drama']
1760,1760,"['comedy', 'drama']"
1761,1761,['drama']
1762,1762,['drama']
1763,1763,['drama']
1764,1764,['drama']
1765,1765,"['crime', 'thriller']"
1766,1766,"['action', 'thriller']"
1767,1767,['drama']
1768,1768,['drama']
1769,1769,['thriller']
1770,1770,['drama']
1771,1771,"['crime', 'thriller']"
1772,1772,['drama']
1773,1773,['drama']
1774,1774,['drama']
1775,1775,"['horror', 'thriller']"
1776,1776,"['comedy', 'drama']"
1777,1777,['drama']
1778,1778,"['action', 'thriller']"
1779,1779,['drama']
1780,1780,['drama']
1781,1781,"['crime', 'drama']"
1782,1782,"['comedy', 'drama']"
1783,1783,['drama']
1784,1784,['drama']
1785,1785,['drama']
1786,1786,"['action', 'thriller']"
1787,1787,['drama']
1788,1788,"['drama', 'romance']"
1789,1789,['drama']
1790,1790,"['comedy', 'romance']"
1791,1791,['drama']
1792,1792,"['comedy', 'romance']"
1793,1793,['drama']
1794,1794,['drama']
1795,1795,['drama']
1796,1796,['drama']
1797,1797,['drama']
1798,1798,['drama']
1799,1799,['drama']
1800,1800,['drama']
1801,1801,['comedy']
1802,1802,"['crime', 'thriller']"
1803,1803,['comedy']
1804,1804,"['drama', 'romance']"
1805,1805,"['crime', 'thriller']"
1806,1806,"['crime', 'thriller']"
1807,1807,"['comedy', 'drama']"
1808,1808,['thriller']
1809,1809,['drama']
1810,1810,['drama']
1811,1811,['drama']
1812,1812,['drama']
1813,1813,"['drama', 'romance']"
1814,1814,['drama']
1815,1815,"['crime', 'drama']"
1816,1816,['comedy']
1817,1817,['drama']
1818,1818,['drama']
1819,1819,"['horror', 'thriller']"
1820,1820,"['crime', 'thriller']"
1821,1821,"['action', 'thriller']"
1822,1822,"['drama', 'romance']"
1823,1823,['drama']
1824,1824,['drama']
1825,1825,['thriller']
1826,1826,['drama']
1827,1827,['drama']
1828,1828,"['drama', 'romance']"
1829,1829,"['drama', 'romance']"
1830,1830,['drama']
1831,1831,['drama']
1832,1832,"['comedy', 'romance']"
1833,1833,"['mystery', 'thriller']"
1834,1834,['drama']
1835,1835,['drama']
1836,1836,['drama']
1837,1837,['drama']
1838,1838,"['drama', 'thriller']"
1839,1839,"['crime', 'thriller']"
1840,1840,['comedy']
1841,1841,"['crime', 'thriller']"
1842,1842,['drama']
1843,1843,"['mystery', 'thriller']"
1844,1844,['drama']
1845,1845,['drama']
1846,1846,['drama']
1847,1847,['drama']
1848,1848,['drama']
1849,1849,"['crime', 'thriller']"
1850,1850,"['mystery', 'thriller']"
1851,1851,"['action', 'thriller']"
1852,1852,"['crime', 'thriller']"
1853,1853,['drama']
1854,1854,"['action', 'thriller']"
